x,y,z
672897.0625,6221199,393.505
672899.0625,6220031.5,395.37
672902.5,6221150,392.107
672900.5625,6221429,397.524
672902,6219971,415.9
672903,6221501,429.9
672903.6875,6220468,394.988
672904.3125,6220441,394.67
672902.125,6220001,409.752
672903.5625,6220414,392.887
672901.875,6220385.5,391.946
672908.5,6221401,390.4
672908.125,6221123,392.502
672911.0625,6221284.5,389.483
672918.375,6221073.5,393.315
672913,6221045.5,394.681
672908.6875,6221476.5,414.897
672914.0625,6221221,393.947
672916.125,6221451,403.514
672919,6220056,389.639
672924.375,6220513.5,395.185
672924.75,6220483.5,395.183
672911.625,6221172.5,392.954
672920.875,6221254,390.6
672925.875,6220456,395.41
672921,6219965,429.215
672921.8125,6221295.5,387.104
672924.8125,6221098.5,392.951
672924.3125,6220023,395.913
672922.75,6221498,429.9
672923.75,6220548,394.778
672926.25,6220428.5,395.187
672924.4375,6221424.5,397.77
672923.4375,6221197.5,393.416
672923.4375,6221147.5,392.096
672926.875,6220341.5,389.7
672926.125,6220400.5,392.792
672926.125,6220371.5,391.986
672927.8125,6219988,409.236
672937.6875,6221080,393.528
672933.25,6221397.5,390.4
672933.5625,6221280.5,389.363
672935.125,6221122.5,392.664
672930.3125,6221473,414.564
672947.75,6220471.5,395.069
672945.375,6220497.5,395.12
672939.4375,6221056.5,394.9
672939.9375,6219958.5,415.9
672934.9375,6221223.5,393.353
672948.5625,6220443,395.339
672939.375,6221447,400.39
672942.5625,6221495,429.9
672947.5625,6221098.5,392.915
672935.625,6221171.5,392.772
672949.125,6220415,395.265
672950.25,6220014,396.85
672945.6875,6221251,390.6
672945.75,6221288.5,388.41
672949.875,6220387,393.273
672947.625,6220047,389.628
672947.5625,6221146,392.296
672951.25,6220358,390.872
672947.4375,6221196.5,393.355
672955,6219983,403.702
672948.9375,6221420.5,397.087
672953.125,6220327,389.593
672970.625,6220489.5,394.988
672958.25,6221073.5,394.714
672959.25,6221120.5,393.061
672957.9375,6221393.5,390.4
672952.4375,6221470,414.197
672971.125,6220458,394.997
672959.5625,6220530,395.156
672962.3125,6221492,429.9
672971.3125,6220430,395.185
672964.3125,6219953.5,415.9
672958.25,6221222.5,393.134
672972.4375,6220402.5,395.2
672965.125,6221249,390.6
672970.125,6221095.5,393.014
672960,6221170,392.628
672964.0625,6221444,401.75
672970.125,6220004.5,396.782
672970,6221282.5,388.404
672974.375,6220374.5,392.816
672976.9375,6220345,391.304
672977.5625,6219979.5,403.728
672972.25,6221195,393.07
672972.0625,6221144,392.648
672975.375,6221039,393.894
672974.4375,6221417,394.855
672995.625,6220471,394.958
672976.6875,6220039.5,389.618
672979.375,6220312.5,389.442
672979.5,6221072,394.709
672992.9375,6220444,394.956
672983.1875,6221117.5,393.34
672976,6221467.5,416.213
672982.5,6221389,390.4
672993.875,6220418,395.123
672984.25,6219952,415.9
672987.0625,6221488.5,429.9
672984,6221219.5,392.962
672996.125,6220391,395.01
672985.25,6221168,391.908
672993,6221091,393.972
672999.5,6220363.5,392.024
672991.1875,6220006,394.991
672994.375,6221277,388.235
672997.0625,6221141,393.222
673000.4375,6219977,405.814
673004.125,6220333.5,391.337
672997.1875,6221242.5,390.6
673011.5625,6220453.5,394.879
672998.5,6221192.5,391.881
672993.0625,6221443,401.535
673000.1875,6221412.5,393.438
673013.875,6220432,394.91
673000.625,6221061,394.418
672997.125,6221468.5,419.782
673004.4375,6220508,394.848
673007.5625,6221114,393.135
673005.875,6220032.5,389.607
673016.5625,6220407,395.009
673006.6875,6220300.5,389.598
673007.5,6221389,390.4
673009.125,6219949.5,415.9
673019.8125,6220382,395.24
673011.375,6221021.5,392.86
673011.5625,6221483.5,429.9
673012.8125,6221215.5,392.283
673017.0625,6221085.5,394.148
673011.5625,6221165.5,392.343
673025.8125,6220355.5,392.234
673016.4375,6220002,393.841
673017.8125,6221268,388.303
673023.0625,6220473.5,394.733
673023.9375,6219974,404.563
673032.4375,6220447.5,394.735
673022.8125,6221138,393.081
673025,6221190,391.955
673036.5,6220324.5,391.615
673022,6221406.5,390.263
673036.0625,6220422,394.829
673021.625,6221431.5,399.462
673027.375,6221056.5,394.141
673017.9375,6221459.5,416.404
673032.25,6221109.5,392.965
673039.625,6220397.5,395.045
673029.0625,6219948.5,406.687
673032.125,6221385.5,390.4
673033.0625,6221237.5,390.6
673041.375,6220375.5,395.068
673034.5,6220289,389.776
673039.3125,6221212.5,392.037
673035.0625,6220025.5,389.597
673041.625,6221033.5,393.814
673036.125,6221479,429.9
673041.75,6221082,393.909
673042.125,6219997,395.07
673040.75,6221164,391.665
673051.75,6220465.5,394.367
673041.25,6221259.5,388.467
673058.1875,6220437,394.46
673047.8125,6221133,392.85
673042.5625,6220496,394.497
673046.5,6219970.5,400.136
673047.0625,6221190.5,392.091
673048.4375,6221414.5,394.76
673055.75,6220412.5,394.666
673051.875,6221056,393.601
673049,6219947,402.455
673056.4375,6221105.5,393.644
673048.125,6221452.5,415.909
673053.5,6220355.5,393.921
673055.5625,6221233,390.6
673055.75,6221475,429.9
673056.375,6221000,393.715
673056.5625,6221380.5,390.4
673061.0625,6221033,393.691
673062.375,6220304.5,390.991
673062.3125,6221208,392.341
673068.375,6220332.5,392.363
673061.375,6220276,389.869
673065.375,6221079,393.836
673063,6221151.5,391.917
673066.5,6219991.5,395.817
673064.3125,6220019,389.587
673064.625,6221250.5,388.543
673071.5,6221128.5,392.283
673068.25,6219966,401.058
673067.9375,6221179,392.209
673074.125,6221052.5,393.734
673068.125,6220387,394.979
673076.75,6220417.5,394.337
673073.5625,6220456,394.352
673080.875,6220438.5,394.224
673073.75,6219943.5,402.641
673076.8125,6221440,407.686
673079.875,6221101.5,393.893
673080.6875,6220357,394.214
673079.25,6221370,390.4
673079.9375,6221228.5,390.6
673080.0625,6221469,429.9
673083.9375,6221203.5,392.126
673080.6875,6220484,394.383
673087.4375,6220316.5,391.647
673081.25,6221023,393.302
673082.0625,6221404.5,392.795
673088.375,6221075,394.043
673089.9375,6220337.5,392.911
673087.1875,6221154,392.197
673085.625,6220258.5,389.841
673084.5,6219983,397.121
673087.875,6221241.5,388.514
673086.0625,6220289.5,390.802
673094.625,6221124.5,392.865
673089.125,6219962,402.258
673092.3125,6220982.5,394.029
673093.0625,6219938.5,403.306
673091.5,6221181.5,392.168
673093.5,6220012,389.577
673096.8125,6221048,393.754
673095.9375,6221226,390.6
673098.9375,6221384,391.624
673102.6875,6221434.5,403.775
673096.25,6220453.5,394.369
673099.375,6220376.5,395.108
673097.9375,6220403,394.8
673102.875,6221098,393.876
673099.6875,6220428.5,394.407
673099.5,6221464.5,429.9
673101.5625,6221358.5,390.4
673104.875,6220352.5,394.47
673105.875,6221199.5,391.899
673106.75,6221021,393.56
673109.4375,6220304.5,391.326
673108.375,6220330,392.643
673108.875,6221143,391.84
673111.6875,6221407,394.327
673111.125,6221071.5,394.022
673109.875,6220240.5,389.777
673117.5625,6221120.5,392.842
673111.625,6221234,388.649
673105.0625,6219982.5,396.503
673112.375,6219933.5,400.9
673110.1875,6220276,390.932
673112.6875,6221170.5,391.954
673110.3125,6219957.5,404.284
673120.0625,6221381,391.052
673127,6221432,411.593
673118.875,6220472,394.41
673118.9375,6221460,429.9
673119.375,6221046.5,393.929
673121.25,6220391.5,394.733
673123.25,6220368.5,395.123
673123.8125,6220443,394.211
673122.5625,6220416,394.473
673125.6875,6221094,393.789
673123.4375,6221000.5,393.982
673122.75,6220005.5,389.566
673123.5,6221220.5,390.6
673125.0625,6221353.5,390.4
673127.5,6220346,394.543
673127.75,6221195.5,391.833
673128.3125,6220965,392.901
673127.375,6221025.5,391.929
673130.9375,6220321.5,392.563
673133.625,6220295.5,391.403
673132.4375,6221146.5,391.587
673131.75,6219928,400.9
673133.5,6221068.5,394.126
673139.4375,6221406,401.26
673134.5,6220223.5,389.542
673140.8125,6221116.5,392.679
673135.875,6221227.5,388.569
673136.625,6220268,391.062
673135.1875,6221174,391.777
673132.0625,6219950.5,405.551
673130.0625,6219976.5,397.82
673143.625,6221377,391.228
673140.1875,6221218,390.6
673146.6875,6221431,417.964
673140.8125,6221043.5,393.691
673148.4375,6220428,394.346
673142.6875,6221452.5,429.9
673144.3125,6220402.5,394.55
673140.0625,6220382,394.739
673139.75,6220992.5,393.749
673148.25,6221090.5,393.894
673142.75,6220245.5,390.583
673149.0625,6221191.5,391.63
673146.4375,6220363,394.863
673149.9375,6221356,390.4
673146.3125,6221015.5,393.091
673152,6219998.5,389.556
673151.3125,6220339,394.134
673157.75,6221137,391.557
673155.375,6220314,391.915
673155.6875,6221065,394.128
673155.8125,6219921.5,400.9
673163.6875,6221393.5,399.166
673163.125,6221111,392.565
673157,6220460,393.606
673159.3125,6220288,391.314
673160.25,6221222,388.621
673154.125,6221164.5,391.837
673161.125,6221444.5,429.9
673163.3125,6221419.5,414.736
673161.9375,6220211.5,389.54
673149.9375,6219941,404.714
673162.75,6221040,393.275
673164.3125,6220947.5,394.638
673163.8125,6221371.5,391.083
673165.875,6221211.5,390.6
673170.5625,6221086.5,393.909
673173.9375,6220434,394.059
673168.8125,6220412.5,394.334
673164.9375,6220385,394.424
673164,6220262,391.053
673160.875,6220989.5,393.795
673158.125,6219965.5,398.387
673168.8125,6220232.5,390.594
673171.125,6221185,391.624
673169.125,6221018,393.427
673176.75,6221128,391.539
673171.5,6220358,394.414
673174.6875,6221352.5,390.4
673178.4375,6221061.5,393.99
673176.25,6220332.5,392.886
673180.75,6220307,391.565
673184.8125,6221107,392.585
673179.9375,6219915,400.9
673181,6219991,389.546
673184.75,6221409,410.997
673179.1875,6221154.5,391.944
673184.125,6221434.5,429.9
673185.5,6220281.5,391.33
673184.8125,6221217.5,388.643
673185.125,6221208,390.6
673172.0625,6219940,402.804
673186.1875,6221036.5,393.225
673193,6221083.5,393.819
673187,6221378,392.917
673190.375,6220422.5,394.01
673189.4375,6220199.5,389.489
673190.8125,6220401.5,394.143
673188.75,6220980.5,395.06
673190.9375,6220255.5,391.027
673193.5625,6221179.5,391.678
673189.6875,6219962,395.419
673192.8125,6220376.5,394.276
673198.0625,6220231.5,390.943
673189.625,6221008.5,393.947
673198.875,6221130.5,391.867
673197.125,6220351,394.127
673199.25,6221348,389.895
673202.5,6221059,393.826
673201.625,6220326,392.662
673206.4375,6221104,392.205
673202.5,6221427,429.9
673207.9375,6221400,404.523
673204,6219908,400.9
673202.25,6221156.5,391.525
673206.375,6220301,391.667
673205.125,6220446.5,393.65
673206.25,6220920.5,394.949
673207.5625,6221199.5,390.6
673209.125,6221212,388.709
673198.8125,6219935,401.334
673209.9375,6219983,389.535
673215.25,6221081.5,393.151
673214.625,6221031,393.475
673214.9375,6221372,393.211
673211,6220960,394.91
673213.1875,6220419,393.854
673214.625,6220394,394.181
673211.625,6220275.5,391.598
673216,6221173.5,391.611
673216.875,6220187.5,389.5
673217.5625,6220250,390.984
673218.25,6219956.5,393.867
673219.1875,6221120,391.676
673218.0625,6220996,394.763
673218.125,6220369.5,394.275
673227.4375,6221060,393.98
673223.625,6220220.5,391.189
673222.3125,6220344.5,394.316
673223.8125,6221343.5,389.89
673226.8125,6220320,392.151
673231.8125,6221394,409.881
673227.4375,6221101,391.523
673226.625,6221420.5,429.9
673223.6875,6221144.5,391.471
673227.875,6219901,400.9
673231.875,6220295,391.713
673230,6221193,390.6
673235.5625,6221017.5,393.772
673228.9375,6219929,400.187
673232.75,6221204,388.901
673234.75,6221081.5,392.718
673246.125,6220940,394.418
673242.4375,6220976,395.072
673233.9375,6220409.5,393.924
673238.75,6220387.5,394.177
673238.875,6219975.5,389.525
673238.9375,6221167.5,391.564
673239.5,6220898,394.747
673237.5,6220270,391.614
673243.3125,6219953,392.934
673239.5625,6221121,391.707
673243.6875,6220245.5,391.181
673243.125,6221040,393.275
673244.4375,6221000.5,394.742
673239.9375,6221367.5,392.529
673242.9375,6220363,394.245
673244.375,6220439,394
673247.125,6220338.5,394.232
673245.125,6220177.5,389.5
673246,6221415.5,429.9
673255.25,6221389.5,412.037
673251.625,6220226,391.4
673248.625,6221341,389.886
673249.3125,6221097,391.291
673249.25,6221186.5,390.6
673251.8125,6220314,391.495
673250.875,6221143.5,391.534
673251.25,6219892,400.9
673247.875,6219913.5,400.865
673248.25,6220203.5,391.313
673254.3125,6221068.5,393.711
673257.4375,6221019,393.903
673256.5625,6221196,388.91
673257.125,6220289.5,391.864
673265.9375,6220965.5,394.522
673263.9375,6221165,391.578
673262.9375,6220265.5,391.738
673258.875,6220408.5,393.568
673262.625,6219937,396.499
673264.125,6220381.5,393.981
673265.4375,6221410.5,429.9
673268.875,6220993.5,394.741
673266.75,6221119,391.501
673269.4375,6221043,393.34
673275.6875,6220913.5,394.448
673267.8125,6219967.5,389.514
673267.8125,6221182,390.6
673265.25,6221364,394.396
673267.4375,6220356.5,394.143
673269,6220242,391.047
673271.4375,6220332.5,393.983
673273.1875,6221091,391.163
673272.5,6221142.5,391.547
673272.8125,6220876,394.684
673268.625,6219909,400.797
673273.625,6221341,389.882
673273.75,6220168.5,389.457
673276.5,6220308.5,391.271
673274.6875,6219883,400.9
673273.625,6220218.5,391.404
673282,6220945.5,394.41
673283.0625,6221020.5,393.411
673283.0625,6221066.5,392.841
673280.625,6221189.5,389.026
673281.3125,6221176.5,390.6
673282.125,6220284.5,391.937
673290.3125,6220973,394.262
673278.6875,6220190,391.472
673283.5625,6220431,393.352
673285.125,6219927,397.732
673287.0625,6221156,391.535
673284.8125,6221405.5,429.9
673283,6221386.5,415.567
673288.3125,6220401,393.359
673288.3125,6220373.5,393.949
673288.125,6220261,391.733
673288.25,6221107.5,391.439
673290.5,6220350,394.312
673295.5,6221044,393.367
673291.0625,6221359,395.173
673293.375,6219876,400.9
673294,6220237,390.822
673304.625,6220927,394.56
673297.4375,6221088,391.13
673293.75,6221130.5,391.688
673295.375,6220327,393.791
673298.625,6220999,393.887
673290.375,6219903,400.863
673296.5625,6219959,389.503
673297.375,6221334,389.877
673300.5625,6221169.5,390.6
673308.5,6221066,392.064
673300,6220212,391.402
673309.5,6220954,394.744
673302.4375,6220159.5,389.599
673301.0625,6220303.5,391.063
673303.6875,6221180,389.044
673308.9375,6220895,394.266
673310.1875,6221151,391.973
673307.25,6219926,396.449
673307.1875,6220280,392.05
673308.625,6221023.5,392.709
673307.625,6220189.5,391.694
673308.6875,6221398.5,429.9
673310.6875,6221376.5,413.508
673310.0625,6221108.5,391.387
673312.375,6220387.5,393.791
673307.0625,6220365,394.065
673316.875,6220980.5,394.419
673323.8125,6220917,394.483
673313.3125,6220345.5,394.143
673313.4375,6220256,391.694
673314.4375,6220848,394.627
673312,6221165,390.6
673316.4375,6221353,396.367
673313.3125,6219896.5,400.33
673315.875,6219865.5,401.003
673320.5,6221045,392.389
673321.5,6221087,391.192
673321.3125,6221130,391.723
673319.3125,6220322.5,393.905
673327.5625,6220937.5,394.497
673321,6221326,389.873
673319.875,6220231.5,390.794
673322.8125,6220423,393.352
673323.625,6221161,390.6
673324.0625,6221005.5,393.369
673325.75,6220299,391.037
673325.4375,6219950.5,389.493
673326.0625,6221169,389.736
673326.25,6220207,391.114
673332.75,6219920,395.164
673329.9375,6221147,391.773
673331.25,6220151.5,389.655
673332.375,6221371,416.262
673332.375,6221390.5,429.9
673335.6875,6220961.5,394.608
673333.6875,6220879,394.023
673332.4375,6220275,391.924
673333.125,6219855.5,402.739
673338.125,6221108.5,391.628
673332.875,6221066,391.01
673330.625,6220180,391.496
673329.75,6221026.5,391.637
673337.5625,6220903,394.295
673337,6220395,393.793
673330.875,6220367.5,393.912
673340.125,6219888.5,398.79
673336.8125,6220342,394.122
673339.25,6220251,391.782
673340.5,6220923,394.36
673345.75,6221135,391.587
673342.125,6221085,391.43
673343.75,6220318.5,393.875
673343.0625,6220988.5,393.914
673344.875,6221318.5,389.868
673346.1875,6220226,390.803
673347.6875,6220826,394.383
673348.6875,6221158,390.6
673356.125,6219916.5,394.56
673350.8125,6220294.5,391.242
673350.375,6219845.5,404.082
673347.875,6221043,391.019
673351.0625,6220860.5,394.155
673347.5625,6221015,391.892
673351.4375,6220941.5,394.401
673354.375,6219942.5,389.482
673353.375,6220201,391.026
673346.3125,6221352.5,403.699
673356.0625,6221382,429.9
673356.3125,6220888,394.249
673358,6220270.5,392.105
673359.375,6219868.5,399.066
673356.875,6220381,393.861
673352.625,6220358,393.891
673360.75,6220146,389.738
673362,6220415.5,393.821
673362.6875,6220173,390.706
673356.75,6221070,391.442
673362.0625,6220916.5,394.374
673365,6221119,391.61
673360.9375,6220338,394.241
673365.375,6220246,392.132
673365.4375,6220968.5,393.898
673361.25,6221094,391.514
673369.0625,6221312.5,389.864
673371.75,6221027,391.329
673370.1875,6219897.5,397.492
673368.75,6220314.5,393.59
673371.4375,6221148,390.6
673373.0625,6220221.5,391.186
673372.75,6219834,406.27
673368.8125,6220999,390.787
673377.25,6220942,393.739
673373,6220873.5,394.214
673373.625,6221344,404.622
673376.3125,6220290,391.074
673381.5,6220197,390.958
673379.6875,6221374,429.9
673381,6220804,394.36
673376.6875,6219850,400.22
