x,y,z
658227.625,6220691.5,395.77
658230,6220660,395.3
658231.0625,6220540,400.631
658228.8125,6220675,395.832
658232.8125,6221569,398.128
658230.6875,6221744.5,393.322
658230.9375,6221837.5,418.02
658230.5,6220995,398.186
658227.8125,6220937.5,397.854
658231.4375,6221371,398.601
658229.25,6220967,398.459
658232.25,6220836,394.8
658227.1875,6220920,395.944
658239.375,6221555.5,398.011
658232.8125,6221048.5,397.485
658229.625,6221127,398.205
658232.9375,6220625.5,395.25
658231.9375,6220740.5,395.938
658231.125,6220727,396.3
658234.625,6221317.5,397.878
658231.8125,6221248.5,399.723
658231.25,6221169,399.135
658226.5,6220464.5,401.236
658233.125,6221073,396.899
658233.875,6221195,399.391
658235.875,6221497.5,397.592
658233.9375,6220430,400.293
658238.25,6221439.5,400.462
658233.75,6221264.5,399.223
658231.5,6220452.5,401.029
658233.125,6220865.5,395.888
658238.25,6221412,400.146
658238.3125,6221468.5,400.231
658242.1875,6221510.5,399.053
658240.625,6221526,399.232
658236,6220555,400.86
658235.375,6221789.5,411.018
658235.9375,6221112.5,394.695
658234.875,6220581,401.163
658238.0625,6220880,395.867
658237.8125,6221808.5,415.682
658236.5,6221333.5,398.133
658235,6220907,395.838
658236.0625,6221279.5,398.17
658236.9375,6220594.5,397.543
658238.5625,6221594.5,395.667
658244.75,6221484.5,398.553
658246.625,6221542.5,398.599
658240.375,6221061.5,397.177
658237.6875,6221612,394.9
658239.25,6221385,399.744
658240.5625,6221035.5,397.614
658239.4375,6221772,406.423
658238.875,6220475.5,401.194
658239.3125,6220530.5,400.412
658240.8125,6221211,399.525
658238.5625,6221353.5,398.472
658239.75,6221580.5,396.29
658239.25,6221008.5,398.112
658238.875,6221225.5,399.518
658239.875,6221140.5,398.203
658240.375,6220766.5,394.8
658240.5,6221181.5,399.328
658240.875,6221293.5,398.29
658238,6220981,398.327
658237.125,6220953,398.375
658245.375,6221425.5,400.936
658235.5,6221155.5,399.044
658242,6220685,395.838
658242,6221085,394.9
658242.3125,6221834,418.357
658242.5,6220718,396.7
658242.8125,6220669,395.84
658241.5,6220701.5,396.9
658240,6221824,418.281
658244.5625,6220492,400.785
658243.375,6221238,399.527
658246.5,6221454,400.929
658243,6220418.5,400.175
658239.625,6220753.5,395.591
658238.3125,6220928.5,397.266
658243.4375,6220653.5,395.25
658243.625,6221756,400.889
658246.125,6221399,399.607
658246.625,6221569.5,396.587
658245.0625,6220543.5,400.769
658245.6875,6221307.5,397.777
658242.4375,6220570,400.179
658240.25,6220918.5,395.919
658245.5625,6221742,394.305
658246.4375,6220852,395.892
658246,6220602,395.776
658253.4375,6221556,397.748
658245.875,6220735.5,395.89
658247.625,6221370.5,399.381
658246.6875,6220995,398.271
658245.5,6221125.5,396.186
658246.25,6220618.5,395.25
658241.6875,6220462.5,401.295
658245.9375,6220869,395.862
658244,6220895,395.821
658245.625,6221073,396.667
658241.5,6220514,400.358
658248.125,6221255.5,399.1
658247.1875,6220836,394.8
658248.8125,6221049,397.397
658245.8125,6221167,398.964
658251.3125,6221195.5,399.43
658250.75,6221499.5,398.408
658245.6875,6221270,398.31
658249.0625,6221323,398.012
658243.0625,6220446.5,400.944
658249.75,6221783.5,408.854
658252.375,6221412.5,401.033
658251.875,6220433,400.687
658249,6220585.5,396.648
658253.3125,6221439,400.678
658248.125,6221022,397.974
658256.3125,6221516.5,399.357
658254.25,6221532,398.361
658245.5,6220967.5,398.314
658250.25,6221282,398.395
658256.25,6221470.5,399.241
658257.9375,6221487.5,398.673
658250.875,6221111,394.583
658249.4375,6221816,417.114
658251,6221605.5,394.908
658260,6221544,398.008
658254.75,6221386,399.734
658252.4375,6221339.5,398.448
658252.0625,6220406.5,400.425
658244.6875,6220939.5,397.585
658254.375,6221769.5,406.278
658255.8125,6221210,399.575
658252.5625,6220531.5,400.696
658251.5,6220558.5,400.343
658253.75,6221830,420.529
658256.375,6220505,400.398
658253.1875,6221586,395.617
658255.3125,6220694.5,396.9
658249.0625,6220910,395.756
658253.25,6221224.5,399.623
658257.25,6221035.5,397.603
658255,6220710,396.7
658255.9375,6220678.5,395.876
658255.75,6221137.5,398.247
658255.5,6220475.5,401.099
658259.3125,6221425,401.011
658255.375,6220767,394.8
658255.4375,6221179,399.369
658254.0625,6220981.5,398.345
658255.1875,6221008.5,398.1
658251.125,6221152.5,398.952
658256.625,6221064.5,397.022
658255.1875,6220723.5,395.862
658251.6875,6220926,397.06
658255.625,6221296,397.934
658256.0625,6221080.5,395.2
658255.625,6220749,395.836
658256.5625,6220662.5,395.805
658256.875,6220646.5,395.2
658256.9375,6220866,395.869
658255,6220881.5,395.842
658259,6221241.5,399.512
658260.8125,6221401,400.105
658262.5,6221452.5,399.213
658260.5,6220420.5,400.207
658258.3125,6220574,396.777
658257.5,6221356.5,398.649
658258.9375,6220598,395.734
658260.8125,6221311,397.959
658258.5,6221754,399.323
658261.1875,6221570,396.075
658253.5,6221801,414.524
658259.25,6220611,395.2
658255.125,6220954,397.909
658260.75,6221123.5,395.939
658260.3125,6221740,394.151
658266.875,6221556,396.194
658261.1875,6220519,400.135
658261.1875,6220394.5,401.086
658263.375,6221255,398.456
658254.5625,6220459.5,401.103
658260,6220546.5,399.47
658264.375,6221413.5,401.293
658260.1875,6221269.5,398.195
658266.0625,6221785.5,411.816
658262.1875,6220837,394.8
658267.4375,6221500.5,399.203
658261.125,6221165,399.242
658264.625,6221327.5,398.396
658261.4375,6220448,401.105
658263.6875,6220493,400.638
658264.5,6221188.5,399.302
658267.9375,6221437,400.875
658269.375,6220435,400.756
658259.6875,6220899,395.815
658264.1875,6221372.5,399.564
658263.3125,6221284.5,397.906
658265.0625,6221050,397.414
658271.125,6221516.5,398.544
658264.4375,6221598.5,394.879
658270.5625,6221482,399.654
658267.8125,6221531.5,397.676
658263.0625,6220995,398.316
658273.375,6221465,399.343
658265.125,6221826.5,419.421
658264.6875,6221021.5,397.905
658257.875,6220939,397.531
658263.6875,6220915,395.969
658262.0625,6221817,417.693
658265.8125,6221109.5,394.659
658265.125,6220735.5,395.811
658259.5,6220969,398.291
658268.5625,6221202.5,399.569
658268.375,6221344,398.582
658270.9375,6221545,396.698
658269.1875,6220408,400.201
658267.125,6220561.5,396.97
658269,6220872.5,395.842
658268.1875,6220854.5,395.887
658269.0625,6221767.5,405.041
658265.25,6221216.5,399.905
658269.125,6220688,397.661
658267.375,6220718.5,395.839
658270.5625,6221583,395.407
658270,6220672,396.211
658268.25,6220703.5,397.301
658270.75,6221388.5,399.467
658268.9375,6221134.5,397.961
658270.5,6220656,395.828
658272.875,6221422.5,400.784
658268.3125,6220534,399.178
658268.75,6220588,395.895
658269.625,6221074,395.2
658272.9375,6221297.5,397.757
658268.5,6221150,398.977
658270.25,6220382.5,402.292
658270.375,6220767,395.482
658272,6220754,395.849
658269.5625,6221177.5,399.329
658270.5,6220640.5,395.2
658269.3125,6221008,398.052
658269.8125,6221229.5,399.849
658271,6221062,396.935
658271,6220508,400.723
658277.6875,6221449,399.22
658276.625,6221406,401.073
658271.8125,6220603,395.2
658276.875,6221316,398.292
658277.5625,6220422,400.374
658272.5625,6220574,396.42
658273.8125,6221359,399.083
658273.375,6221752.5,399.452
658276.5,6221568.5,395.853
658274,6221806,416.803
658274.125,6220481.5,401.093
658277.6875,6221122,396.225
658271.3125,6220888.5,395.809
658270.9375,6220962,398.015
658273.3125,6221262,398.065
658275.0625,6221737,393.096
658276.1875,6221246.5,398.41
658267.8125,6220930.5,397.563
658279.4375,6221554,396.085
658275.5,6220549.5,396.41
658271.6875,6220980,398.458
658274.9375,6220904.5,395.78
658277.875,6220396,400.256
658271.0625,6220464.5,401.265
658276.4375,6221165,399.751
658283.1875,6221493,398.581
658276.5625,6221823,418.806
658280.3125,6221333,398.687
658282.1875,6221434,399.976
658276.125,6221036,397.471
658277.1875,6220837.5,394.8
658279.75,6220865.5,395.868
658277.6875,6221591.5,394.809
658278.6875,6221778,409.547
658278.6875,6220449,401.411
658277.4375,6221277.5,397.652
658277.5625,6221189,399.379
658279.6875,6220727.5,395.839
658270.0625,6220946,397.832
658285.3125,6221476.5,398.205
658277.375,6220522.5,398.256
658282.4375,6221509.5,398.534
658286.25,6220436,401.033
658288.25,6221460.5,397.712
658281,6221374.5,399.555
658279.125,6221103,394.7
658281.5625,6221525,397.88
658280.5625,6221053,397.229
658279.3125,6220370.5,404.583
658280.5625,6221539.5,396.437
658280.9375,6220712.5,396.134
658281.875,6220697.5,396.895
658281.9375,6221347.5,399.4
658286.375,6221202,399.479
658281.3125,6220998,398.24
658280.4375,6220497,400.4
658283.25,6220682,397.35
658285.8125,6220409.5,400.169
658284.3125,6220564.5,396.477
658284.5625,6220666,396.617
658280.125,6220740.5,395.805
658282.1875,6221018,397.876
658282.125,6221139.5,399.074
658279,6221216.5,399.779
658284.3125,6220474,401.105
658287.375,6221391,400.087
658283.1875,6221067.5,395.2
658284.4375,6220649.5,395.947
658283.375,6220536.5,397.356
658283.25,6221765.5,405.622
658287,6221419.5,400.485
658284.0625,6220634,395.2
658283.1875,6221792,413.346
658282.25,6221177,399.214
658287.375,6221290.5,397.772
658291.875,6221446,398.083
658286.6875,6220384,401.749
658285.375,6220767.5,395.558
658286.3125,6221231.5,399.785
658278.8125,6220920,396.415
658284.375,6220582,395.835
658293.375,6221406,400.723
658282.875,6220878.5,395.836
658289.5,6221305,398.204
658286.1875,6220598.5,395.2
658285.625,6220853,395.752
658292.4375,6221113.5,396.965
658290.5,6221564.5,395.671
658286.4375,6220894.5,395.814
658290.125,6221359.5,399.02
658294.0625,6220423.5,400.705
658287.9375,6221819,419.058
658284.5625,6220936.5,397.552
658283.9375,6221154,399.724
658288.25,6221750.5,398.956
658291.1875,6221549,395.991
658288.375,6220358.5,410.08
658288.8125,6221806,418.38
658292,6221245.5,398.54
658284,6220954,397.91
658287.75,6220983.5,398.478
658287.0625,6220511,397.965
658289.75,6221734,392.664
658285.3125,6220969.5,398.226
658297.1875,6221486.5,398.693
658289.5,6221261.5,397.964
658290.4375,6221583.5,394.84
658290.9375,6220546.5,396.611
658296.125,6221431.5,399.168
658292.625,6220721.5,395.895
658293.1875,6221322,398.683
658294.25,6220397.5,400.053
658288.625,6220462.5,401.25
658289.9375,6220486,400.685
658294.5625,6221130,398.449
658290.6875,6221031,397.468
658292.1875,6220837.5,394.9
658292.1875,6221095.5,394.7
658302.0625,6221456.5,398.276
658299.3125,6221471,397.8
658295.8125,6221279,397.474
658293.0625,6220525,397.444
658292.625,6221534.5,396.217
658296.5,6221502.5,397.424
658295,6221519,397.005
658294.25,6221186,399.329
658299.9375,6221376.5,399.311
658294.3125,6221008.5,398.026
658292.125,6220751.5,395.835
658295.9375,6220706.5,397.07
658291.8125,6220735.5,395.879
658291.875,6221779.5,410.384
658292.375,6221044.5,397.371
658297,6221341.5,399.292
658295.5625,6220372,402.905
658293.6875,6220691.5,397.15
658300.9375,6221200.5,399.585
658293.375,6221167,399.236
658293,6220868,395.885
658295.5,6221059,395.2
658289.75,6220910,395.962
658297.875,6221217,399.621
658296.0625,6220576,395.854
658296.5,6220625.5,395.2
658302.8125,6221394,400.801
658302,6220411,400.259
658299.625,6221797.5,413.718
658297.4375,6220346.5,416.19
658297.8125,6220884,395.847
658305.1875,6221442.5,398.073
658295.375,6220450,401.017
658300.9375,6221418,400.041
658292.125,6220923.5,397.23
658298.4375,6220590.5,395.3
658298.0625,6221764.5,404.198
658295.6875,6220947.5,397.849
658301.25,6221294,398.005
658304.0625,6221108.5,398.264
658303,6221235.5,398.847
658297.8125,6220475.5,399.878
658299.375,6221815.5,420.169
658296.9375,6220500.5,397.558
658302.9375,6220385.5,400.947
658300.375,6220767.5,395.321
658307.375,6221358.5,399.058
658305.6875,6221406.5,400.524
658298,6220641.5,396.066
658305.5625,6221310,398.46
658300.75,6220994,398.372
658302.625,6221557.5,395.619
658299.1875,6220658,396.932
658299.6875,6220976.5,398.323
658297.5625,6220961,398.042
658305,6221251.5,397.944
658299.1875,6221148,399.315
658302.8125,6221575.5,394.836
658301.5,6221543.5,395.979
658303.125,6221748.5,398.661
658298.9375,6221021.5,397.624
658304.375,6220360,406.715
658302.625,6220437,401.147
658306.875,6221121.5,398.545
658303.625,6220514.5,397.071
658308.8125,6221480.5,397.8
658303.75,6220718,395.946
658302.9375,6220741.5,395.797
658305.6875,6220542,396.547
658304.625,6221732,395.532
658304.75,6221087.5,394.7
658307.0625,6221267,397.369
658309.5625,6221429,397.968
658306.5,6221176.5,399.323
658310.1875,6221327,399.439
658303.4375,6220854.5,395.542
658304.5625,6220463.5,400.711
658303.5625,6220729.5,395.843
658313.375,6221452.5,397.8
658300.1875,6220677,397.354
658303.8125,6221035.5,397.402
658310.3125,6220398.5,399.655
658312.9375,6221191,399.688
658301.9375,6220900.5,395.769
658306.5625,6220334.5,419.365
658310.125,6221494.5,397.2
658311.0625,6221513,396.578
658305.9375,6221530.5,396.266
658308.5625,6220872.5,395.58
658303.625,6220562,396.088
658314.5,6221467,397.8
658307.1875,6220837.5,394.9
658307.5,6221050,395
658305.8125,6220489,396.936
658312.1875,6221282.5,397.699
658308.6875,6220528,396.069
658313.4375,6221207.5,399.709
658310,6220424.5,401.036
658308.9375,6221135,399.395
658308.5,6221780.5,407.497
658307.125,6220694.5,396.933
658316.1875,6221343,398.758
658308.75,6220617,395.2
658303.4375,6220935,397.68
658304.1875,6220917,396.406
658311.625,6220373,402.258
658309.625,6220580.5,395.3
658311.125,6221163,399.199
658313.25,6221385.5,400.8
658316.125,6221224,399.899
658308.5,6221010.5,397.723
658317.625,6221372,399.171
658310.8125,6221811.5,419.113
658311.1875,6221099.5,397.192
658314,6221415.5,398.21
658310.875,6220633,396.248
658311.5,6220450.5,400.74
658314.75,6221796,410.93
658313.25,6221763,402.985
658308.75,6220951.5,398.123
658317.3125,6221298,398.431
658313.3125,6220348,410.389
658321,6221242.5,398.783
658318.375,6221440.5,398.493
658311.75,6220709.5,396.956
658312.8125,6220649,397.219
658317.5625,6220412,400.634
658317.5625,6221400,400.442
658312.0625,6220753.5,395.822
658314.625,6220504.5,397.293
658314.8125,6221566.5,394.963
658323.6875,6221357.5,399.217
658313.4375,6220477,397.522
658319.4375,6220538,396.506
658322.125,6221314,398.713
658319.25,6220386.5,400.887
658311.875,6220967,398.359
658315.375,6220768,395.216
658317.8125,6221112.5,399.297
658315.625,6220323,424.9
658313.9375,6220889,395.621
658317.4375,6221258,397.409
658314,6221025.5,397.512
658316.375,6221078,394.7
658317.6875,6220863,394.782
658315,6220666,397.485
658319.9375,6220850,395.07
658315.125,6221545.5,395.757
658320.5,6221147.5,399.366
658323.0625,6221426.5,398.36
658314.875,6220723.5,395.933
658315.1875,6220737.5,395.819
658318.0625,6221747,398.404
658320.9375,6221176,399.434
658321.625,6220521,396.063
658314.8125,6220983,398.14
658318.4375,6220437.5,401.755
658319.875,6220361,403.905
658323,6221483.5,397.2
658318.25,6220553,396.092
658324.5,6221200.5,399.765
658318.875,6220999,398.113
658319.4375,6221041,394.9
658322.75,6221270.5,397.285
658319.5625,6221731.5,392.464
658318.3125,6220925.5,397.888
658318.4375,6220683,397.457
658323.5,6221128.5,399.424
658327.0625,6221330.5,399.267
658318.8125,6221786.5,407.919
658319.4375,6220907.5,395.999
658320.5625,6221527.5,396.115
658320.5,6220570,395.3
658324.25,6221501.5,396.659
658325.75,6220400,399.616
658326.9375,6221455,397.8
658321.0625,6220608.5,395.2
658325.125,6221515,396.321
658328,6221470,397.2
658324.625,6220334.5,419.528
658321.1875,6221090,397.156
658320.5625,6220464.5,397.686
658322.125,6220836,394.9
658322.1875,6221808,412.341
658322.3125,6220491.5,397.201
658323.4375,6220624,396.255
658320.25,6220941.5,397.981
658325.25,6220425,401.5
658323.3125,6221777,406.503
658328.9375,6221286,398.148
658332.125,6221345,398.74
658328.625,6221386,399.063
658325.75,6220639.5,397.247
658328.1875,6221213,400.069
658327.625,6220374,402.06
658324,6221014.5,397.417
658326.1875,6221163,399.374
658322.6875,6220699.5,396.732
658327.25,6221412.5,398.039
658325.375,6220876.5,394.653
658332.875,6221369,399.188
658330.25,6221188.5,399.94
658332.4375,6221438.5,397.8
658327.125,6221102,399.271
658323.625,6220957,398.388
658326.9375,6221557.5,394.87
658328.25,6220656,397.616
658334.125,6221302,398.7
658327.0625,6220350,408.928
658327.375,6220315,427.258
658328.8125,6220547,395.932
658326.25,6220715,396.402
658328.5625,6221761,403.069
658328.0625,6221068.5,394.7
658331.4375,6221400.5,398.083
658332,6220413,400.876
658336.25,6221357,398.554
658334.9375,6221140,399.483
658329.125,6220747,395.834
658330.9375,6220862,394.616
658328.75,6220730.5,395.84
658327.5,6220451.5,397.745
658329.1875,6221029.5,394.9
658330.4375,6220893,395.736
658329.5,6220763,395.304
658330.875,6220506,395.926
658329.6875,6220478.5,397.453
658326.9375,6220972.5,397.686
