x,y,z
643455.4375,6223717,402.973
643456.4375,6223893.5,404.168
643455.8125,6223706,403.143
643456.1875,6223903.5,405.493
643456.75,6223914,405.481
643453.9375,6223939,405.475
643447.375,6223776.5,405.132
643456.3125,6223691.5,405.055
643453.5,6223746,405.291
643457.5625,6223867.5,402.616
643457.8125,6223651.5,404.917
643461.5,6223966.5,405.75
643460.125,6223842.5,405.918
643448.625,6223760.5,405.457
643458.5,6223861,404.845
643456.4375,6223569,407.287
643458.875,6223880,401.61
643457.75,6223683,405.528
643458.125,6223926.5,405.5
643459.5625,6224006,404.637
643458.6875,6223720,403.318
643459.9375,6223989.5,403.689
643461.125,6224022,404.789
643460.125,6223715,402.97
643462.5625,6223614.5,405.441
643459.5625,6223852.5,406.25
643458.5,6223736,403.922
643460.5625,6223704,403.117
643458.9375,6223699.5,403.434
643461.6875,6223482,403.2
643462,6223510,403.927
643461.625,6223870.5,402.244
643460.6875,6223726.5,403.36
643461.5,6223665.5,404.872
643461.625,6223455,404.335
643464.1875,6223890,402.989
643463.75,6223805,405.113
643460.125,6223583.5,407.974
643462.875,6223883,401.511
643461.5,6223599,406.865
643464.875,6223833.5,405.259
643464.3125,6223898.5,404.116
643462.5625,6223627.5,404.223
643462.875,6223696,403.506
643466.25,6223917.5,405.89
643464.75,6223908,405.256
643464.75,6223713,402.966
643464.5625,6223858,406.335
643464.1875,6223541,405.517
643465.9375,6223979.5,403.746
643465.25,6223702.5,403.062
643465.6875,6223873,402.996
643464.125,6223719,403.262
643459.375,6223788,405.043
643464.125,6223677.5,405.638
643464.375,6223865.5,405.277
643466.9375,6223821.5,405.144
643465.25,6223688.5,404.972
643466.9375,6223886,401.276
643468.3125,6223850,407.621
643470.6875,6223524,404.605
643469.625,6223724,403.319
643465.875,6223743.5,405.426
643468,6223733,404.12
643469.1875,6223469,403.692
643465.0625,6223558.5,406.579
643469.375,6223711.5,402.923
643463.1875,6223756,405.57
643468.75,6223840.5,406.215
643469.75,6223876,402.411
643469.375,6223496.5,403.328
643469.875,6223990.5,403.771
643470,6223701,403.011
643460.8125,6223771,405.089
643467.375,6223939,405.415
643471.125,6223894.5,403.541
643468.75,6223696.5,403.324
643469.4375,6223640.5,404.686
643473.125,6223970,405.009
643471,6223889,401.283
643470.75,6223869.5,405.678
643469.375,6223926.5,405.392
643471.125,6223999.5,404.479
643471.9375,6223860.5,408.01
643470.9375,6223716,403.264
643472.6875,6223682.5,405.207
643471.3125,6223657,405.708
643473.0625,6223902.5,403.279
643475.8125,6224015.5,404.486
643471.9375,6223911,404.981
643473.875,6223955.5,405.786
643474.3125,6223692,403.532
643475.0625,6223607,406.444
643473.8125,6223879,402.448
643474,6223709.5,402.904
643473.9375,6223591,407.811
643474,6223833,405.681
643474.6875,6223699,402.949
643473,6223573,407.77
643477.125,6223510.5,403.739
643475.0625,6223892,401.435
643473.9375,6223671.5,405.732
643477.0625,6223720.5,403.239
643476.8125,6223852.5,407.789
643476.5,6223810,405.25
643476.25,6223874.5,405.394
643479.4375,6223981,403.708
643476.125,6223624.5,405.042
643476.6875,6223867,407.517
643476.6875,6223456,404.4
643477.5625,6223713.5,403.242
643477.0625,6223729,403.883
643477.875,6223882,402.465
643476.875,6223483.5,403.309
643479.25,6223686.5,404.965
643476.3125,6223739,405.36
643478.625,6223707.5,402.926
643481.3125,6223902,402.592
643482.4375,6223536,404.987
643479.125,6223895,401.61
643479.25,6223680,405.264
643476.6875,6223918.5,405.454
643479.375,6223697.5,402.941
643476.375,6223843.5,406.841
643478,6223793.5,405.246
643471.6875,6223778.5,405.017
643480.25,6223692.5,403.431
643479.875,6223990.5,403.695
643478.875,6223909,404.018
643475.875,6223751,405.47
643478.4375,6223931,405.293
643481.9375,6223716.5,403.26
643480.1875,6223942.5,405.272
643482,6223884.5,402.35
643482.75,6223711,403.227
643482.1875,6223860.5,408.025
643482.375,6223870,407.278
643480.9375,6223555,406.438
643481.9375,6223649.5,405.241
643482.375,6223877.5,405.312
643484.125,6223522,404.277
643483.25,6223705.5,402.929
643483.3125,6223897.5,401.748
643482.375,6223637.5,405.454
643483.1875,6223663,405.42
643474.5625,6223765,404.97
643484.0625,6223695.5,402.937
643484.5625,6223683.5,405.113
643484.9375,6223968,405.089
643485.1875,6223723,403.748
643484.3125,6223690,403.66
643484.5625,6223497.5,403.293
643482,6223822.5,405.425
643484.3125,6223470.5,403.785
643487.1875,6223599,406.818
643485.9375,6224002,404.502
643484.25,6223913.5,404.481
643485.6875,6223675,405.401
643486.8125,6223583.5,407.397
643486.4375,6223887,402.559
643485.1875,6223836.5,406.443
643489,6223614.5,406.101
643485.875,6223906.5,403.245
643487.75,6223709,403.184
643487.5,6223900,401.947
643486,6223734,405.039
643485.125,6223849,407.367
643487.8125,6223703.5,402.908
643487.8125,6223922.5,405.409
643487.25,6223715,403.21
643487.5625,6223881,404.995
643488.5625,6223693.5,402.912
643488.25,6223873.5,407.524
643488.375,6223866,408.03
643487.625,6223570,407.585
643489.125,6223687.5,403.791
643489.875,6223990,403.775
643489.875,6223682,404.938
643491.875,6223808,405.47
643489.0625,6223936,405.268
643490.875,6223889.5,402.725
643485.125,6223744.5,405.369
643491.75,6223903,402.028
643492.0625,6223484.5,403.411
643492.0625,6223512,403.597
643491.6875,6223457,404.437
643491.8125,6223911.5,403.967
643492.375,6223719,403.714
643492.125,6223706.5,403.198
643492.375,6223701.5,402.839
643492.5625,6223656.5,405.25
643496.25,6223545.5,405.735
643493.0625,6223691.5,402.932
643492.25,6223952,405.301
643485.6875,6223776,405.187
643493.5,6223667.5,405.544
643491.75,6223630,405.905
643492.75,6223644,405.251
643492.5,6223979.5,404.04
643492.1875,6223885,404.614
643493.3125,6223712,403.171
643494.1875,6223685.5,403.637
643495.3125,6223891.5,402.874
643496.0625,6223928.5,405.39
643493.9375,6223877.5,407.663
643496.0625,6223905.5,402.141
643496.1875,6223843,407.29
643493.9375,6223857.5,407.541
643495.6875,6223678,405.221
643499.625,6223592,406.387
643496.875,6223699.5,402.815
643489.9375,6223757.5,405.009
643494.875,6223727,404.455
643495.0625,6223869,408.018
643497.5625,6223689,402.901
643497.5625,6223826.5,406.083
643498.5625,6223918.5,404.812
643498.375,6223910.5,403.552
643499.375,6223471.5,403.902
643498.5,6223969,405.635
643499.375,6223706,403.132
643499.375,6223577,406.633
643498.8125,6223605.5,406.066
643497.9375,6223561,406.795
643500.0625,6223684,403.506
643501.1875,6223717.5,403.78
643499.75,6223894,402.869
643499.875,6223989.5,403.891
643499.9375,6223499,403.295
643499.5625,6223938,405.249
643501,6223906,402.171
643498.9375,6223883.5,407.031
643502.5,6223700,403.073
643501.4375,6223697.5,402.779
643502,6224000,403.145
643498.25,6223529,404.31
643501.6875,6223662,405.349
643502.0625,6223687,402.952
643497.5,6223741,405.367
643502.3125,6223651.5,404.926
643502.3125,6223672,405.206
643505.4375,6223638,405.129
643505.75,6223813.5,405.643
643496.9375,6223789.5,405.316
643503.75,6223889.5,404.805
643505.375,6223927,405.259
643501.625,6223874.5,408.052
643504.25,6223896,403.116
643504.375,6223912,404.039
643504.1875,6223679.5,403.977
643502.5,6223980.5,404.222
643506.1875,6223539.5,404.78
643504.875,6223947.5,405.287
643506.1875,6223918,405.188
643506.6875,6223458.5,404.491
643507.875,6223710,403.176
643506.875,6223729,405.288
643504.25,6223864.5,407.588
643505.9375,6223907,402.574
643506,6223695,402.751
643504.9375,6223620,406.123
643508.4375,6223514.5,403.471
643506.5,6223684.5,402.921
643506.5625,6223851.5,407.535
643503.125,6223771.5,405.255
643507.125,6223485.5,403.442
643508.875,6223702,403.09
643506.75,6223881,407.545
643509.25,6223667.5,405.186
643508.75,6223898.5,403.153
643508.6875,6223837.5,406.67
643512.4375,6223585,406.833
643507.125,6223959.5,405.832
643509.625,6223676,405.024
643509.75,6223938,405.251
643507.875,6223754,405.02
643509.875,6223989,403.925
643510.125,6223658.5,405.289
643509.75,6223914,404.822
643511.375,6223649.5,404.946
643510.5,6223693,402.706
643511.6875,6223696,402.949
643510.625,6223908.5,402.759
643510.5,6223886.5,406.797
643511.75,6223569,407.283
643511,6223682.5,402.996
643506.25,6223801.5,405.513
643511.6875,6223551,405.807
643514.625,6223929.5,405.602
643512.8125,6223919.5,405.681
643513.3125,6223603,406.057
643510.6875,6223893.5,404.042
643513.25,6223900.5,403.461
643511.75,6223740,404.972
643513.0625,6223823.5,405.504
643515.3125,6223499.5,403.286
643515.4375,6223630.5,405.099
643513.375,6223718,404.967
643511.6875,6223975.5,404.343
643510.875,6223872.5,407.388
643514.375,6223472.5,403.925
643514.6875,6223911.5,402.908
643516.5625,6223708,403.322
643515.0625,6223691,402.645
643515.3125,6223673,405.013
643516.375,6223665,405.137
643515.5,6223680.5,402.978
643515.75,6223949,405.26
643514.75,6223880.5,407.632
643516.75,6223787,405.377
643519.625,6223655.5,405.302
643516.6875,6223888.5,406.568
643518.0625,6223698,403.061
643517.3125,6223861,407.049
643517.625,6223896,405.468
643517.75,6223902.5,403.333
643518.4375,6223532.5,403.816
643518.4375,6223938,405.733
643520.4375,6223922.5,404.982
643518.75,6223914,403.005
643519.5,6223642.5,405.041
643521.0625,6223930.5,405.717
643520.875,6223619,405.793
643519.625,6223689,402.566
643520.8125,6223692,402.926
643519.875,6223988.5,403.963
643521.25,6223766,405.294
643520,6223678,402.953
643524.25,6223577,407.447
643519.125,6223845.5,405.859
643519.625,6223963.5,405.259
643521.125,6223671,404.841
643521.8125,6223486.5,403.443
643523,6223664,405.135
643526.5625,6223514,403.115
643521.75,6223459.5,404.504
643522.125,6223905,403.173
643519.625,6223833.5,405.866
643523.8125,6223747.5,405.175
643523.5625,6223898.5,405.407
643523.6875,6223891,406.813
643522.8125,6223917,402.966
643522.6875,6223729.5,405.357
643524.875,6223562.5,407.305
643525.1875,6223714.5,405.55
643520.625,6223873,407.316
643523,6223882.5,407.927
643526.125,6223592,406.78
643524.5,6223977,403.655
643523.6875,6223944,405.614
643524.125,6223687,402.578
643527,6223650.5,405.251
643526,6223704,403.19
643519.9375,6223808,405.731
643524.5,6223676,402.973
643526.5625,6223953.5,405.425
643526.5625,6223632,404.886
643525.625,6223936,405.475
643526.1875,6223927.5,404.954
643526.5,6223548.5,405.587
643527.75,6223669,404.686
643527.3125,6223694,403.126
643526.25,6223908,403.202
643526.75,6223920,403.006
643526.8125,6223823.5,406.799
643529.9375,6223660,405.292
643527.5625,6223866,405.858
643529.3125,6223894.5,406.38
643528.0625,6223498.5,403.225
643528.6875,6223685,402.68
643530.0625,6223688,402.945
643528.9375,6223673.5,402.942
643528.9375,6223988.5,403.776
643535.6875,6223777.5,405.497
643531.0625,6223643,405.084
643529.4375,6223474,403.927
643530.4375,6223910.5,403.285
643530.75,6223923.5,402.507
643531.9375,6223886,407.463
643530.3125,6223607.5,406.684
643531,6223902.5,405.625
643532,6223943.5,405.127
643533.1875,6223666.5,404.673
643532.1875,6223966.5,404.115
643531.75,6223526.5,403.421
643532.5,6223932,404.623
643535.625,6223571.5,407.736
643533.6875,6223709,405.302
643540.375,6223757.5,405.456
643534.6875,6223651.5,405.313
643530.1875,6223875.5,405.982
643532,6223853.5,406.388
643533.25,6223682.5,402.637
643533.375,6223671.5,402.971
643535.25,6223700,403.23
643534.625,6223980.5,403.348
643538.875,6223737.5,405.197
643534.5625,6223913.5,403.169
643534.6875,6223926.5,402.313
643536.4375,6223894,406.095
643536.25,6223954,404.236
643534.1875,6223796,405.573
643536.8125,6223690.5,403.043
643534.625,6223583.5,407.227
643536.4375,6223489,403.399
643530.5,6223837.5,406.969
643534.5625,6223622,405.224
643538.1875,6223538.5,404.003
643539.25,6223557,407.746
643537.125,6223663.5,404.826
643537.0625,6223461,404.514
643539.5625,6223938,404.134
643537.3125,6223658,405.224
643539.75,6223946.5,404.116
643537.8125,6223669,403.002
643537.8125,6223680.5,402.603
643537.9375,6223634.5,404.979
643540.875,6223683.5,402.895
643540.6875,6223887,405.957
643538.5625,6223929.5,402.305
643536.6875,6223812,406.21
643538.75,6223916,403.101
643540.6875,6223645,405.207
643538.875,6223719.5,405.223
643537.875,6223866.5,406.468
643538.25,6223909.5,405.411
643542.4375,6223963,403.694
643541,6223826.5,407.101
643543.125,6223706.5,405.338
643552.25,6223771.5,405.515
643542.125,6223933,402.206
643542.1875,6223666.5,402.946
643542.3125,6223678.5,402.602
643540.1875,6223878.5,405.69
643542.4375,6223660.5,404.783
643542.5,6223919.5,402.746
643544.4375,6223696.5,403.423
643541.125,6223973,403.582
643541.375,6223900.5,405.791
643542,6223595.5,406.506
643542.3125,6223653.5,405.177
643540.25,6223504,403.07
643544.625,6223953,403.748
643545.25,6223476,403.902
643546.25,6223944,403.149
643546.5,6223688,402.999
643545.875,6223569,407.71
643543.6875,6223521,403.183
643544.25,6223893,405.554
643547.1875,6223856.5,407.511
643545.6875,6223936.5,402.063
643546,6223923,402.565
643546.8125,6223802,406.707
643546.625,6223664.5,402.93
643545.5,6223915,404.241
643546.875,6223676.5,402.601
643548.5625,6223680.5,402.97
643554.1875,6223744,405.433
643548.0625,6223638.5,405.043
643546.75,6223627,404.912
643548.875,6223658,403.616
643550.3125,6223549,406.421
643544.875,6223613,405.848
643549.3125,6223788,405.551
643556.4375,6223758,405.593
643545.0625,6223580.5,407.343
643550.625,6223960,403.471
643546.375,6223906.5,405.694
643549.3125,6223940,402.53
643549.5625,6223926.5,402.52
643544.5,6223842,407.317
643549.875,6223649.5,405.078
643552.3125,6223951,403.115
643555,6223712,405.101
643553.3125,6223728,404.972
643551.0625,6223662,402.834
643551.875,6223919.5,404.402
643549.875,6223870,407.283
643551.625,6223701,404.943
643551.4375,6223674.5,402.567
643550.75,6223884.5,406.696
643549.6875,6223970.5,403.252
643552.9375,6223462,404.424
643553.375,6223693,403.401
643551.5625,6223814.5,406.891
643552.625,6223943.5,402.634
643551.9375,6223898,405.769
643553.0625,6223930,402.244
643554.4375,6223655,403.47
643554.875,6223684.5,403.046
643553,6223509,402.947
643553.5,6223561.5,408.306
643555.4375,6223659.5,402.712
643555.875,6223830,407.351
643557.3125,6223957,402.852
643556.4375,6223633,404.9
643555.875,6223947.5,402.615
643555.9375,6223672.5,402.589
643557.25,6223676.5,402.938
643556.6875,6223643,404.849
643556.75,6223933.5,402.252
643554.6875,6223910,405.689
643556.875,6223604.5,406.545
643558.6875,6223620.5,404.847
643556.875,6223925.5,405.14
643557.4375,6223965,402.9
643558.75,6223917.5,405.748
643557.3125,6223535.5,404.062
643558.1875,6223651,403.674
643555.875,6223575,407.654
643558.875,6223951.5,402.511
643558.875,6223519.5,402.997
643558.5625,6223861,407.584
643553.8125,6223493.5,403.311
643559.875,6223657.5,402.649
643562.1875,6223800,406.498
643562.1875,6223698,404.77
643560.4375,6223937,402.145
643560.5,6223670,402.603
643568.4375,6223750,405.391
643561.5,6223955.5,402.582
643560.4375,6223689,403.181
643564.25,6223929.5,406.019
643556.25,6223589,406.738
643562.3125,6223902,405.211
643563.1875,6223960.5,402.663
643563.6875,6223890.5,406.409
643563.1875,6223681.5,403.054
643564.625,6223782,405.816
643563.875,6223639,404.876
643561.6875,6223477,403.8
643567,6223765.5,405.519
643563.8125,6223921,405.839
643560.375,6223846.5,407.447
643565.375,6223721,404.828
643564.125,6223940.5,401.915
643564.125,6223965.5,402.661
643564.3125,6223655,402.593
643564.375,6223630.5,404.857
643567.6875,6223734,405.293
643563.75,6223647.5,403.681
643566.375,6223912,405.679
643565.0625,6223668,402.583
643564.625,6223874,407.469
643566,6223673,402.841
643563.3125,6223552,407.729
643566.4375,6223935.5,404.446
643566.8125,6223817.5,406.871
643567.75,6223943.5,401.797
643568.6875,6223652.5,402.606
643570.625,6223708.5,405.148
643568.3125,6223507.5,402.9
643571.0625,6223833,407.426
643569.875,6223611.5,405.446
643572.125,6223525,404.125
643569.5625,6223666,402.497
643566.375,6223567,408.015
643570.875,6223645,403.426
643577.8125,6223790.5,406.281
643570.375,6223960.5,402.599
643571.6875,6223624.5,404.849
643571.1875,6223635,405.068
643568.6875,6223688,404.137
643570.9375,6223947.5,402.031
643570.9375,6223938.5,403.708
643572.9375,6223921.5,405.789
643568.1875,6223581.5,407.177
643572.5625,6223931.5,406.045
643571.9375,6223678.5,403.039
643570.875,6223463,404.246
643573.125,6223650.5,402.438
643571.5625,6223490.5,403.183
643578.5625,6223806.5,406.79
643574.8125,6223900,405.287
643577.1875,6223911.5,405.184
643573.75,6223951.5,402.366
643570.75,6223858,407.294
643579.125,6223774.5,405.94
643574.125,6223664,402.434
643569.4375,6223597,406.718
643574.6875,6223669,402.836
643581.25,6223758.5,405.499
643575.6875,6223944,403.346
